Ranger,Natural Explorer,"You are particularly familiar with one type of natural Environment and are adept at traveling and surviving in such regions. Choose one type of Favored terrain: Arctic, coast, Desert, Forest, Grassland, Mountain, swamp, or The Underdark. When you make an Intelligence or Wisdom check related to your Favored terrain, your Proficiency Bonus is doubled if you are using a skill that you're proficient in.

While traveling for an hour or more in your Favored terrain, you gain the following benefits:

Difficult Terrain doesn't slow your group's Travel.
Your group can't become lost except by magical means.
Even when you are engaged in another Activity While Traveling (such as foraging, navigating, or tracking), you remain alert to danger.
If you are traveling alone, you can move stealthily at a normal pace.
When you Forage, you find twice as much food as you normally would.
While tracking other creatures, you also learn their exact number, their sizes, and how long ago they passed through the area.

You choose additional Favored terrain types at 6th and 10th level."
Ranger,Spellcasting,"The Ranger table shows how many Spell Slots you have to cast your Spells of 1st level and higher. To cast one of these Spells, you must expend a slot of the spell's level or higher. You regain all expended Spell Slots when you finish a Long Rest.

For example, if you know the 1st-level spell Animal Friendship and have a 1st-level and a 2nd-level spell slot available, you can cast Animal Friendship using either slot.

Spells Known of 1st level and Higher

You know two 1st-level Spells of your choice from the Ranger spell list.

You learn an additional Ranger spell of your choice at each odd numbered level thereafter. Each of these Spells must be of a level for which you have Spell Slots. For instance, when you reach 5th Level in this class, you can learn one new spell of 1st or 2nd Level.

Additionally, when you gain a level in this class, you can choose one of the Ranger Spells you know and replace it with another spell from the Ranger spell list, which also must be of a level for which you have Spell Slots.

Spellcasting Ability

Wisdom is your Spellcasting Ability for your Ranger Spells, since your magic draws on your Attunement to Nature. You use your Wisdom whenever a spell refers to your Spellcasting Ability. In addition, you use your Wisdom modifier when setting the saving throw DC for a Ranger spell you cast and when Making an Attack roll with one.

Spell save DC = 8 + your Proficiency Bonus + your Wisdom modifier
Spell Attack modifier = your Proficiency Bonus + your Wisdom modifier"
Ranger,Fighting Style,"At 2nd Level, you adopt a particular style of fighting as your specialty. Choose one of the following options. You can’t take a Fighting Style option more than once, even if you later get to choose again.

Archery
You gain a +2 bonus to Attack rolls you make with Ranged Weapons.

Defense
While you are wearing armor, you gain a +1 bonus to AC.

Dueling
When you are wielding a melee weapon in one hand and no other Weapons, you gain a +2 bonus to Damage Rolls with that weapon.

Two-Weapon Fighting
When you engage in two-weapon fighting, you can add your ability modifier to the damage of the second Attack."
Ranger,Ranger Archetype,"At 3rd Level, you choose an archetype that you strive to emulate, such as the Hunter. Your choice grants features at 3rd Level, and again at 7th, 11th, and 15th level."
Ranger,Primeval Awareness,"Beginning at 3rd Level, you can use your action and expend one Ranger spell slot to focus your awareness on the region around you. For 1 minute per level of the spell slot you expend, you can sense whether the following types of creatures are present within 1 mile of you (or within up to 6 miles if you are in your Favored terrain): Aberrations, Celestials, Dragons, Elementals, fey, Fiends, and Undead. This feature doesn't reveal the creatures' location or number."
Ranger,Land's Stride,"Starting at 8th level, moving through nonmagical Difficult Terrain costs you no extra Movement. You can also pass through nonmagical Plants without being slowed by them and without taking damage from them if they have thorns, spines, or a similar hazard.

In addition, you have advantage on Saving Throws against Plants that are magically created or manipulated to impede Movement, such those created by the Entangle spell."
Ranger,Hide in Plain Sight,"Starting at 10th level, you can spend 1 minute creating camouflage for yourself. You must have access to fresh mud, dirt, Plants, soot, and other naturally occurring materials with which to create your camouflage.

Once you are camouflaged in this way, you can try to hide by pressing yourself up against a solid surface, such as a tree or wall, that is at least as tall and wide as you are. You gain a +10 bonus to Dexterity (Stealth) checks as long as you remain there without moving or taking Actions. Once you move or take an action or a Reaction, you must camouflage yourself again to gain this benefit."
Ranger,Vanish,"Starting at 14th level, you can use the Hide action as a Bonus Action on Your Turn. Also, you can't be tracked by nonmagical means, unless you choose to leave a trail."
Ranger,Feral Senses,"At 18th level, you gain preternatural Senses that help you fight creatures you can't see. When you Attack a creature you can't see, your inability to see it doesn't impose disadvantage on your Attack rolls against it. You are also aware of the location of any Invisible creature within 30 feet of you, provided that the creature isn't hidden from you and you aren't Blinded or Deafened."
Ranger,Foe Slayer,"At 20th level, you become an unparalleled Hunter of your enemies. Once on each of your turns, you can add your Wisdom modifier to the Attack roll or the damage roll of an Attack you make against one of your Favored enemies. You can choose to use this feature before or after the roll, but before any Effects of the roll are applied."
Rogue,Expertise,"At 1st level, choose two of your skill Proficiencies, or one of your skill Proficiencies and your proficiency with Thieves' Tools. Your Proficiency Bonus is doubled for any ability check you make that uses either of the chosen Proficiencies.

At 6th level, you can choose two more of your Proficiencies (in Skills or with thieves' tools) to gain this benefit."
Rogue,Sneak Attack,"Beginning at 1st level, you know how to strike subtly and exploit a foe's distraction. Once per turn, you can deal an extra 1d6 damage to one creature you hit with an Attack if you have advantage on the Attack roll. The Attack must use a Finesse or a ranged weapon.

You don't need advantage on the Attack roll if another enemy of the target is within 5 feet of it, that enemy isn't Incapacitated, and you don't have disadvantage on the Attack roll.

The amount of the extra damage increases as you gain levels in this class, as shown in the Sneak Attack column of the Rogue table."
Rogue,Thieves' Cant,"During your rogue Training you learned Thieves' Cant, a Secret mix of dialect, jargon, and code that allows you to hide messages in seemingly normal conversation. Only another creature that knows Thieves' Cant understands such messages. It takes four times longer to convey such a Message than it does to speak the same idea plainly.

In addition, you understand a set of Secret signs and symbols used to convey short, simple messages, such as whether an area is dangerous or the territory of a thieves' guild, whether loot is nearby, or whether the people in an area are easy marks or will provide a Safe House for thieves on the run."
Rogue,Cunning Action,"Starting at 2nd Level, your quick thinking and agility allow you to move and act quickly. You can take a Bonus Action on each of your turns in Combat. This action can be used only to take the Dash, Disengage, or Hide action."
Rogue,Roguish Archetype,"At 3rd Level, you choose an archetype that you emulate in the exercise of your rogue Abilities, such as Thief. Your archetype choice grants you features at 3rd Level and then again at 9th, 13th, and 17th level."
Rogue,Uncanny Dodge,"Starting at 5th Level, when an attacker that you can see hits you with an Attack, you can use your Reaction to halve the attack's damage against you."
Rogue,Evasion,"Beginning at 7th level, you can nimbly dodge out of the way of certain area Effects, such as a red dragon's fiery breath or an Ice Storm spell. When you are subjected to an Effect that allows you to make a Dexterity saving throw to take only half damage, you instead take no damage if you succeed on the saving throw, and only half damage if you fail."
Rogue,Reliable Talent,"By 11th level, you have refined your chosen Skills until they approach perfection. Whenever you make an ability check that lets you add your Proficiency Bonus, you can treat a d20 roll of 9 or lower as a 10."
Rogue,Blindsense,"Starting at 14th level, if you are able to hear, you are aware of the location of any hidden or Invisible creature within 10 feet of you."
Rogue,Slippery Mind,"By 15th level, you have acquired greater mental Strength. You gain proficiency in Wisdom Saving Throws."
Rogue,Elusive,"Beginning at 18th level, you are so evasive that attackers rarely gain the upper hand against you. No Attack roll has advantage against you while you aren't Incapacitated."
Rogue,Stroke of Luck,"At 20th level, you have an uncanny knack for succeeding when you need to. If your Attack misses a target within range, you can turn the miss into a hit. Alternatively, if you fail an ability check, you can treat The D20 roll as a 20.

Once you use this feature, you can't use it again until you finish a short or Long Rest."
Sorcerer,Spellcasting,"An event in your past, or in the life of a parent or ancestor, left an indelible mark on you, infusing you with Arcane Magic. This Font of Magic, whatever its Origin, fuels your Spells. See chapter 10 for the general rules of Spellcasting and chapter 11 for the Sorcerer spell list.

Cantrips

At 1st level, you know four Cantrips of your choice from the Sorcerer spell list. You learn an additional Sorcerer cantrip of your choice at 4th Level and another at 10th level.

Spell Slots

The Sorcerer table shows how many Spell Slots you have to cast your Spells of 1st level and higher. To cast one of these Sorcerer Spells, you must expend a slot of the spell's level or higher. You regain all expended Spell Slots when you finish a Long Rest.

For example, if you know the 1st-level spell Burning Hands and have a 1st-level and a 2nd-level spell slot available, you can cast Burning Hands using either slot.

Spells Known of 1st level and Higher

You know two 1st-level Spells of your choice from the Sorcerer spell list.

You learn an additional Sorcerer spell of your choice at each level except 12th, 14th, 16th, 18th, 19th, and 20th. Each of these Spells must be of a level for which you have Spell Slots. For instance, when you reach 3rd Level in this class, you can learn one new spell of 1st or 2nd Level.

Additionally, when you gain a level in this class, you can choose one of the Sorcerer Spells you know and replace it with another spell from the Sorcerer spell list, which also must be of a level for which you have Spell Slots.

Spellcasting Ability

Charisma is your Spellcasting Ability for your Sorcerer Spells, since the power of your magic relies on your ability to project your will into the world. You use your Charisma whenever a spell refers to your Spellcasting Ability. In addition, you use your Charisma modifier when setting the saving throw DC for a Sorcerer spell you cast and when Making an Attack roll with one.

Spell save DC = 8 + your Proficiency Bonus + your Charisma modifier
Spell Attack modifier = your Proficiency Bonus + your Charisma modifier

Spellcasting Focus

You can use an arcane focus as a Spellcasting focus for your Sorcerer Spells."
Sorcerer,Sorcerous Origin,"Choose a sorcerous Origin, which describes the source of your innate magical power, such as Draconic Bloodline.

Your choice grants you features when you choose it at 1st level and again at 6th, 14th, and 18th level."
Sorcerer,Font of Magic,"At 2nd Level, you tap into a deep wellspring of magic within yourself. This wellspring is represented by sorcery points, which allow you to create a variety of magical Effects.

Sorcery Points
You have 2 sorcery points, and you gain one additional point every time you level up, to a maximum of 20 at level 20. You can never have more sorcery points than shown on the table for your level. You regain all spent sorcery points when you finish a Long Rest.

Flexible Casting
You can use your sorcery points to gain additional Spell Slots, or sacrifice Spell Slots to gain additional sorcery points. You learn other ways to use your sorcery points as you reach higher levels.

Creating Spell Slots. You can transform unexpended sorcery points into one spell slot as a Bonus Action on Your Turn. The created Spell Slots Vanish at the end of a Long Rest. The Creating Spell Slots table shows the cost of creating a spell slot of a given level. You can create Spell Slots no higher in level than 5th.

Creating Spell Slots
Spell Slot
Level	Sorcery
Point Cost
1st	2
2nd	3
3rd	5
4th	6
5th	7Converting a Spell Slot to Sorcery Points. As a Bonus Action on Your Turn, you can expend one spell slot and gain a number of sorcery points equal to the slot's level.
"
Sorcerer,Metamagic,"At 3rd Level, you gain the ability to twist your Spells to suit your needs. You gain two of the following Metamagic options of your choice. You gain another one at 10th and 17th level.

You can use only one Metamagic option on a spell when you cast it, unless otherwise noted.

Careful Spell
When you Cast a Spell that forces other creatures to make a saving throw, you can protect some of those creatures from the spell’s full force. To do so, you spend 1 sorcery point and choose a number of those creatures up to your Charisma modifier (minimum of one creature). A chosen creature automatically succeeds on its saving throw against the spell.

Distant Spell
When you Cast a Spell that has a range of 5 feet or greater, you can spend 1 sorcery point to double the range of the spell.

When you Cast a Spell that has a range of touch, you can spend 1 sorcery point to make the range of the spell 30 feet.

Empowered Spell
When you roll damage for a spell, you can spend 1 sorcery point to reroll a number of the damage dice up to your Charisma modifier (minimum of one). You must use the new rolls.

You can use Empowered Spell even if you have already used a different Metamagic option during the casting of the spell.

Extended Spell
When you Cast a Spell that has a Duration of 1 minute or longer, you can spend 1 sorcery point to double its Duration, to a maximum Duration of 24 hours.

Heightened Spell
When you Cast a Spell that forces a creature to make a saving throw to resist its Effects, you can spend 3 sorcery points to give one target of the spell disadvantage on its first saving throw made against the spell.

Quickened Spell
When you Cast a Spell that has a Casting Time of 1 action, you can spend 2 sorcery points to change the Casting Time to 1 Bonus Action for this casting.

Subtle Spell
When you Cast a Spell, you can spend 1 sorcery point to cast it without any somatic or verbal Components.

Twinned Spell
When you Cast a Spell that Targets only one creature and doesn’t have a range of self, you can spend a number of sorcery points equal to the spell’s level to target a second creature in range with the same spell (1 sorcery point if the spell is a cantrip).

To be eligible, a spell must be incapable of targeting more than one creature at the spell’s current level. For example, Magic Missile and Scorching Ray aren’t eligible, but Ray of Frost is."
Sorcerer,Sorcerous Restoration,"At 20th level, you regain 4 expended sorcery points whenever you finish a Short Rest.
"
Sorcerer,Sorcerous Origins,"Different sorcerers claim different Origins for their innate magic, such as a Draconic Bloodline."
Warlock,Otherworldly Patron,"At 1st level, you have struck a bargain with an otherworldly being of your choice, such as The Fiend. Your choice grants you features at 1st level and again at 6th, 10th, and 14th level.
"
Warlock,Pact Magic,"Your arcane Research and the magic bestowed on you by your patron have given you facility with Spells. See chapter 10 for the general rules of Spellcasting and chapter 11 for the Warlock spell list.

Cantrips

You know two Cantrips of your choice from the Warlock spell list. You learn additional Warlock Cantrips of your choice at higher levels, as shown in the Cantrips Known column of the Warlock table.

Spell Slots

The Warlock table shows how many Spell Slots you have. The table also shows what the level of those slots is; all of your Spell Slots are the same level. To cast one of your Warlock Spells of 1st level or higher, you must expend a spell slot. You regain all expended Spell Slots when you finish a short or Long Rest.

For example, when you are 5th Level, you have two 3rd-level Spell Slots. To cast the 1st-level spell Thunderwave, you must spend one of those slots, and you cast it as a 3rd-level spell.

Spells Known of 1st level and Higher

At 1st level, you know two 1st-level Spells of your choice from the Warlock spell list.

You learn a new Warlock spell every time you gain a level from 2 through 9, as well as at level 19. A spell you choose must be of a level no higher than what's shown in the table's Slot Level column for your level. When you reach 6th level, for example, you learn a new Warlock spell, which can be 1st, 2nd, or 3rd Level.

Additionally, when you gain a level in this class, you can choose one of the Warlock Spells you know and replace it with another spell from the Warlock spell list, which also must be of a level for which you have Spell Slots.

Spellcasting Ability

Charisma is your Spellcasting Ability for your Warlock Spells, so you use your Charisma whenever a spell refers to your Spellcasting Ability. In addition, you use your Charisma modifier when setting the saving throw DC for a Warlock spell you cast and when Making an Attack roll with one.

Spell save DC = 8 + Proficiency Bonus + Charisma modifier
Spell Attack modifier = Proficiency bonus + Charisma modifier

Spellcasting Focus

You can use an arcane focus as a Spellcasting focus for your Warlock Spells."
Warlock,Eldritch Invocations,"In your study of occult lore, you have unearthed Eldritch Invocations, fragments of forbidden knowledge that imbue you with an abiding magical ability.

At 2nd Level, you gain two Eldritch Invocations of your choice. Your invocation options are detailed at the end of the class description. When you gain certain Warlock levels, you gain additional invocations of your choice.

Additionally, when you gain a level in this class, you can choose one of the invocations you know and replace it with another invocation that you could learn at that level. A level prerequisite in an invocation refers to Warlock level, not character level."
Warlock,Pact Boon,"At 3rd Level, your otherworldly patron bestows a gift upon you for your loyal service. You gain one of the following features of your choice.

Pact of the Chain
You learn the Find Familiar spell and can cast it as a ritual. The spell doesn’t count against your number of Spells known.

When you cast the spell, you can choose one of the normal forms for your familiar or one of the following Special forms: imp, Pseudodragon, Quasit, or Sprite.

Additionally, when you take the Attack action, you can forgo one of your own attacks to allow your familiar to make one Attack of its own with its Reaction.

Pact of the Blade
You can use your action to create a pact weapon in your empty hand. You can choose the form that this melee weapon takes each time you create it. You are proficient with it while you wield it. This weapon counts as magical for the purpose of overcoming Resistance and immunity to nonmagical attacks and damage.

Your pact weapon disappears if it is more than 5 feet away from you for 1 minute or more. It also disappears if you use this feature again, if you dismiss the weapon (no action required), or if you die.

You can transform one Magic Weapon into your pact weapon by performing a Special ritual while you hold the weapon. You perform the ritual over the course of 1 hour, which can be done during a Short Rest. You can then dismiss the weapon, shunting it into an extradimensional space, and it appears whenever you create your pact weapon thereafter. You can’t affect an artifact or a sentient weapon in this way. The weapon ceases being your pact weapon if you die, if you perform the 1-hour ritual on a different weapon, or if you use a 1-hour ritual to break your bond to it. The weapon appears at your feet if it is in the extradimensional space when the bond breaks.

Pact of the Tome
Your patron gives you a grimoire called a Book of Shadows. When you gain this feature, choose three Cantrips from any class’s spell list (the three needn’t be from the same list). While the book is on your person, you can cast those Cantrips at will. They don’t count against your number of Cantrips known. If they don’t appear on the Warlock spell list, they are nonetheless Warlock Spells for you.

If you lose your Book of Shadows, you can perform a 1-hour Ceremony to receive a replacement from your patron. This Ceremony can be performed during a short or Long Rest, and it destroys the previous book. The book turns to ash when you die."
Warlock,Mystic Arcanum,"At 11th level, your patron bestows upon you a magical Secret called an arcanum. Choose one 6th-level spell from the Warlock spell list as this arcanum.

You can cast your arcanum spell once without expending a spell slot. You must finish a Long Rest before you can do so again.

At higher levels, you gain more Warlock Spells of your choice that can be cast in this way: one 7th-level spell at 13th level, one 8th-level spell at 15th level, and one 9th-level spell at 17th level. You regain all uses of your Mystic A rcanum when you finish a Long Rest."
Warlock,Eldritch Master,"At 20th level, you can draw on your inner reserve of mystical power while entreating your patron to regain expended Spell Slots. You can spend 1 minute entreating your patron for aid to regain all your expended Spell Slots from your Pact Magic feature. Once you regain Spell Slots with this feature, you must finish a Long Rest before you can do so again."
Warlock,Eldritch Invocations,"If an eldritch invocation has Prerequisites, you must meet them to learn it. You can learn the invocation at the same time that you meet its Prerequisites. A level prerequisite refers to your level in this class.

There are too many invocations to list here. "
Warlock,"Otherworldly Patrons
","The beings that serve as Patrons for warlocks are mighty inhabitants of Other Planes of existence—not gods, but almost godlike in their power. Various Patrons give their warlocks access to different powers and invocations, and expect significant favors in return.

Some Patrons collect warlocks, doling out mystic knowledge relatively freely or boasting of their ability to bind mortals to their will. Other Patrons bestow their power only grudgingly, and might make a pact with only one Warlock. Warlocks who serve the same patron might view each other as allies, Siblings, or Rivals."
Wizard,Spellcasting,"As a student of Arcane Magic, you have a Spellbook containing Spells that show the first glimmerings of your true power.

Cantrips

At 1st level, you know three Cantrips of your choice from the Wizard spell list. You learn additional Wizard Cantrips of your choice at higher levels, as shown in the Cantrips Known column of the Wizard table.

Spellbook

At 1st level, you have a Spellbook containing six 1st-level Wizard Spells of your choice. Your Spellbook is the repository of the Wizard Spells you know, except your Cantrips, which are fixed in your mind.

Preparing and Casting Spells

The Wizard table shows how many Spell Slots you have to cast your Spells of 1st level and higher. To cast one of these Spells, you must expend a slot of the spell's level or higher. You regain all expended Spell Slots when you finish a Long Rest.

You prepare the list of Wizard Spells that are available for you to cast. To do so, choose a number of Wizard Spells from your Spellbook equal to your Intelligence modifier + your Wizard level (minimum of one spell). The Spells must be of a level for which you have Spell Slots.

For example, if you're a 3rd-level Wizard, you have four 1st-level and two 2nd-level Spell Slots. With an Intelligence of 16, your list of prepared Spells can include six Spells of 1st or 2nd Level, in any combination, chosen from your Spellbook. If you prepare the 1st-level spell Magic Missile, you can cast it using a 1st-level or a 2nd-level slot. Casting the spell doesn't remove it from your list of prepared Spells.

You can change your list of prepared Spells when you finish a Long Rest. Preparing a new list of Wizard Spells requires time spent studying your Spellbook and memorizing the incantations and gestures you must make to cast the spell: at least 1 minute per Spell Level for each spell on your list.

Spellcasting Ability

Intelligence is your Spellcasting Ability for your Wizard Spells, since you learn your Spells through dedicated study and memorization. You use your Intelligence whenever a spell refers to your Spellcasting Ability. In addition, you use your Intelligence modifier when setting the saving throw DC for a Wizard spell you cast and when Making an Attack roll with one.

Spell save DC = 8 + your Proficiency Bonus + your Intelligence modifier
Spell Attack modifier = your Proficiency Bonus + your Intelligence modifier

Ritual Casting

You can cast a Wizard spell as a ritual if that spell has the ritual tag and you have the spell in your Spellbook. You don't need to have the spell prepared.

Spellcasting Focus

You can use an arcane focus as a Spellcasting focus for your Wizard Spells.

Learning Spells of 1st level and Higher

Each time you gain a Wizard level, you can add two Wizard Spells of your choice to your Spellbook for free. Each of these Spells must be of a level for which you have Spell Slots, as shown on the Wizard table. On your Adventures, you might find other Spells that you can add to your Spellbook (see “Your Spellbook”)."
Wizard,Arcane Recovery,"You have learned to regain some of your magical energy by studying your Spellbook. Once per day when you finish a Short Rest, you can choose expended Spell Slots to recover. The Spell Slots can have a combined level that is equal to or less than half your Wizard level (rounded up), and none of the slots can be 6th level or higher.

For example, if you’re a 4th-level Wizard, you can recover up to two levels worth of Spell Slots. You can recover either a 2nd-level spell slot or two 1st-level Spell Slots."
Wizard,Arcane Tradition,"When you reach 2nd Level, you choose an arcane tradition, shaping your practice of magic through one of eight schools, such as Evocation. Your choice grants you features at 2nd Level and again at 6th, 10th, and 14th level."
Wizard,Spell Mastery,"At 18th level, you have achieved such mastery over certain Spells that you can cast them at will. Choose a 1st-level Wizard spell and a 2nd-level Wizard spell that are in your Spellbook. You can cast those Spells at their lowest level without expending a spell slot when you have them prepared. If you want to cast either spell at a higher level, you must expend a spell slot as normal.

By spending 8 hours in study, you can exchange one or both of the Spells you chose for different Spells of the same levels."
Wizard,Signature Spells,"When you reach 20th level, you gain mastery over two powerful Spells and can cast them with little effort. Choose two 3rd-level Wizard Spells in your Spellbook as your Signature Spells. You always have these Spells prepared, they don't count against the number of Spells you have prepared, and you can cast each of them once at 3rd Level without expending a spell slot. When you do so, you can't do so again until you finish a short or Long Rest.

If you want to cast either spell at a higher level, you must expend a spell slot as normal.

Arcane Traditions

The study of Wizardry is ancient, stretching back to the earliest mortal discoveries of magic. It is firmly established in fantasy gaming worlds, with various traditions dedicated to its complex study.

The most Common arcane traditions in the multiverse revolve around The Schools of Magic. Wizards through the ages have cataloged thousands of Spells, grouping them into eight categories called schools. In some places, these traditions are literally schools. In other institutions, the schools are more like academic departments, with rival faculties competing for students and funding. Even wizards who train Apprentices in the solitude of their own towers use the division of magic into schools as a learning device, since the Spells of each school require mastery of different Techniques.
"
Wizard,Spellbook,"The Spells that you add to your Spellbook as you gain levels reflect the arcane Research you conduct on your own, as well as intellectual breakthroughs you have had about the Nature of the multiverse. You might find other Spells during your Adventures. You could discover a spell recorded on a scroll in an evil wizard’s chest, for example, or in a dusty tome in an ancient Library.

Copying a Spell into the Book: When you find a Wizard spell of 1st level or higher, you can add it to your Spellbook if it is of a Spell Level you can prepare and if you can spare the time to decipher and copy it.

Copying that spell into your Spellbook involves reproducing the basic form of the spell, then deciphering the unique system of notation used by the Wizard who wrote it. You must practice the spell until you understand the sounds or gestures required, then transcribe it into your Spellbook using your own notation.

For each level of the spell, the process takes 2 hours and costs 50 gp. The cost represents material Components you expend as you experiment with the spell to Master it, as well as the fine inks you need to record it. Once you have spent this time and money, you can prepare the spell just like your other Spells.

Replacing the Book: You can copy a spell from your own Spellbook into another book—for example, if you want to make a backup copy of your Spellbook. This is just like copying a new spell into your Spellbook, but faster and easier, since you understand your own notation and already know how to cast the spell. You need spend only 1 hour and 10 gp for each level of the copied spell.

If you lose your Spellbook, you can use the same procedure to transcribe the Spells that you have prepared into a new Spellbook. Filling out the remainder of your Spellbook requires you to find New Spells to do so, as normal. For this reason, many wizards keep backup spellbooks in a safe place.

The Book’s Appearance: Your Spellbook is a unique compilation of Spells, with its own decorative flourishes and margin notes. It might be a plain, functional leather volume that you received as a gift from your Master, a finely bound gilt-­edged tome you found in an ancient Library, or even a loose collection of notes scrounged together after you lost your previous Spellbook in a mishap."
